id;salary_rate;after_17_extra_salary_rate;house;tasks
a79320a5-a047-4d47-b816-a92dd7c0351c;130;10;Hufflepuff;Practice magic
e1d16ec8-2ed5-40f8-a498-8e95b7454931;120;20;Hufflepuff;Polishing pots
4dd50e4b-5494-4630-b183-8b6469232efd;120;10;Hufflepuff;Quidditch
721f0cce-57fc-413b-9106-93b563a6e8e8;150;;Ravenclaw;"Quidditch;Polishing pots;Practice magic"
5b5527a9-a8e2-4c59-9187-5c532ff07a66;150;20;Slytherin;Quidditch
a1f32420-8cfd-42d4-907f-8e971c6bd980;100;20;Ravenclaw;"Quidditch;Practice magic"
1e14115a-9230-46bd-ab73-6af22aaf0405;100;20;Slytherin;"Practice magic;Polishing pots"
b0ca5022-0986-4e55-91d0-5405eb124e18;145;20;Hufflepuff;"Quidditch;Polishing pots"
362e671c-bfcc-47bb-ae01-405ad1beba91;100;10;Gryffindor;"Quidditch;Polishing pots"
1604af77-33b7-4fbb-9710-026e744b9d2c;110;20;Slytherin;"Quidditch;Polishing pots"
bb65a32e-2182-4654-a1ec-915474b60865;145;10;Hufflepuff;"Polishing pots;Practice magic;Quidditch"
a0067229-7b98-4ab0-b9ea-b5e76f579461;130;10;Hufflepuff;Quidditch
f20e2926-70e5-4563-b443-44b2e52776a0;115;;Slytherin;Quidditch
36c7cdb8-1c91-46b8-bfe6-e16cd217d8dc;100;20;Gryffindor;"Practice magic;Quidditch"
88372fc8-3b39-4efa-937e-4675cef9ef4d;150;;Ravenclaw;Polishing pots
f500c37d-6483-43ee-80cc-6f73ed62bbae;140;;Gryffindor;"Polishing pots;Practice magic;Quidditch"
f8f33f9b-984b-48fe-a7bd-ed290e35ad81;130;;Ravenclaw;Practice magic
b075bfdb-7c59-4357-b418-fecf53a7a95c;125;10;Slytherin;Practice magic
6f1de961-a9c6-4b78-ba93-a99b8f3685ea;115;20;Gryffindor;Polishing pots
19c1ca5f-6b02-406a-a39e-91f5d0e3b812;105;;Ravenclaw;"Quidditch;Practice magic;Polishing pots"
64fdf92c-737c-4e22-ad61-b8d59f0e2008;110;10;Hufflepuff;Quidditch
38f08ae4-312a-4a1c-aa67-d1180c9ff8be;145;;Ravenclaw;Polishing pots
239be727-8ac7-411a-98c7-9767fb445d37;125;20;Gryffindor;"Practice magic;Quidditch"
1c7a6adc-3b2a-45ae-b801-b990efc1f9b8;130;20;Slytherin;"Polishing pots;Quidditch;Practice magic"
176149ae-4421-43de-ad1c-c7fb859aa4df;100;10;Slytherin;"Practice magic;Polishing pots;Quidditch"
c4a1dd7b-d218-4a27-85e1-47087bece17e;100;10;Gryffindor;"Practice magic;Quidditch"
96c300f0-dfb4-4a9e-995d-a45b5fde79c5;130;;Hufflepuff;"Quidditch;Practice magic"
0e7d7d06-3484-4afd-8c2b-067fdd3ede3d;100;;Ravenclaw;Polishing pots
197a0993-ee69-4ee0-bc4a-1298a0653e64;110;10;Gryffindor;Practice magic
c9e9a29b-d27c-4483-a1ab-df50ba50fc1a;150;20;Ravenclaw;"Polishing pots;Quidditch;Practice magic"
d4da02f0-55d1-42f3-94bc-b106812cd43e;130;10;Hufflepuff;"Quidditch;Polishing pots"
a2ff2550-d96d-4c96-87b8-71a0346918ed;105;10;Ravenclaw;"Quidditch;Practice magic"
72e9ac66-f67c-4d54-ab27-2712675fca31;120;20;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
33a1c57d-f815-45a5-8109-c850f4421e6f;145;;Gryffindor;"Quidditch;Polishing pots"
a7ff73f2-1872-4041-ac3e-821af95a63ef;145;10;Slytherin;"Quidditch;Polishing pots;Practice magic"
fe719ba7-9b40-41e9-81ba-bee3c356df1a;135;;Slytherin;"Quidditch;Practice magic;Polishing pots"
a5b72593-1bb7-4592-a886-da547da4a59b;105;10;Ravenclaw;Quidditch
0afd0e3c-77b9-40e4-9a56-e157d40f060d;115;20;Ravenclaw;"Practice magic;Quidditch"
0e2271f9-47ee-4bdf-95c0-3574fd1bf516;135;10;Gryffindor;"Polishing pots;Quidditch"
8f67f672-0810-46b0-a6ff-5b24cf5c3dbf;140;10;Gryffindor;"Polishing pots;Practice magic"
3348fe72-e8fa-41e9-bbff-3d3dd99da5f3;125;20;Slytherin;Quidditch
52ec33a5-8e01-43bf-9dc8-4680babe84a2;100;10;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
aee9f59a-07eb-41f8-b84b-7f9e42750045;135;10;Slytherin;"Polishing pots;Quidditch"
7dd02bbd-6a91-4060-80f5-804650800238;140;20;Hufflepuff;"Quidditch;Polishing pots"
5dc17c2c-115d-49cb-a977-e2444f532018;140;;Slytherin;Polishing pots
4b5bfa3d-1716-4f0e-9edc-c5c8af7ca4a2;150;10;Slytherin;"Quidditch;Practice magic;Polishing pots"
01115267-b3be-47c2-ac29-b2cb28c3ef6a;125;10;Hufflepuff;"Quidditch;Polishing pots"
e7e9cd54-87b5-4cbb-b7de-11cbe343e2ab;135;20;Ravenclaw;Practice magic
bd9f3215-546a-4cfe-8bfa-bf0dca521fe5;110;;Ravenclaw;"Polishing pots;Practice magic;Quidditch"
6d7a0d4a-ae10-4326-bf98-84b62d249c8f;110;10;Slytherin;"Practice magic;Polishing pots;Quidditch"
484f5215-163e-4404-9ff6-a5e91fe00074;110;20;Slytherin;"Quidditch;Practice magic"
20b56997-6c10-49de-b58b-184a58e1b7a1;100;10;Hufflepuff;Polishing pots
46744461-24a2-4423-a710-af39edc50a08;115;20;Gryffindor;Polishing pots
eb7db831-6c05-4e61-b0d6-6eceeebef816;115;20;Gryffindor;"Quidditch;Polishing pots"
9f31ea3c-f34d-4931-8b1f-d7b5f25101e0;100;10;Hufflepuff;Polishing pots
86f1dcd3-7502-4a1c-b022-1d45b99df527;135;;Slytherin;"Quidditch;Practice magic;Polishing pots"
d8ee5d5e-ed35-4c8c-84e4-094e56e190e4;120;;Gryffindor;"Polishing pots;Quidditch;Practice magic"
ea8637df-d709-474c-825b-f3c44b6e7322;120;;Ravenclaw;"Polishing pots;Quidditch"
98c446ed-7cc2-40ad-9c59-f2001711e9ef;145;20;Slytherin;"Quidditch;Polishing pots"
178c4e25-057e-40e1-a6f5-f25346595d9e;110;10;Ravenclaw;"Quidditch;Practice magic;Polishing pots"
04e3409a-afcf-4333-93b4-d52c3eea2302;140;10;Ravenclaw;Polishing pots
52de6211-b00b-43e6-ac0c-a8da7917fa48;130;20;Slytherin;"Quidditch;Practice magic;Polishing pots"
c8f323ff-7f53-46ac-bd51-23cac5a33f26;120;;Slytherin;"Practice magic;Quidditch"
c59b06a4-0fac-40cc-b825-0f54a19a7848;110;20;Gryffindor;"Polishing pots;Quidditch"
af9bf030-1eda-40c4-8221-ddc11cb3c366;115;10;Hufflepuff;"Polishing pots;Practice magic;Quidditch"
e5c936d0-85c1-402c-9514-e66920eed236;140;10;Slytherin;Polishing pots
53cda511-8dfb-4a13-b3f2-5d2ecf76da28;130;;Gryffindor;"Polishing pots;Quidditch;Practice magic"
4ef81eea-4048-4254-9900-ecd8615352f3;110;;Gryffindor;Polishing pots
69ecef67-a82e-4c61-8156-9fbb5f8c910f;110;;Ravenclaw;"Polishing pots;Quidditch;Practice magic"
10a8b17d-8f4a-4d1c-8370-ba04874f92b8;115;20;Slytherin;"Polishing pots;Quidditch;Practice magic"
295fcc24-faca-4635-a900-ea2bcbae9da3;125;20;Slytherin;Practice magic
34404b89-62da-4d32-8eee-d48d91d3724e;140;20;Hufflepuff;"Practice magic;Polishing pots;Quidditch"
f46e14c7-d42c-41f1-a310-821b90d17dba;140;;Hufflepuff;"Polishing pots;Practice magic;Quidditch"
0761c5b7-63f2-42ee-95b2-25475231828e;125;10;Hufflepuff;"Quidditch;Practice magic"
1dffb16c-129d-4287-ab7e-8c0b6a35a9be;110;20;Ravenclaw;"Polishing pots;Quidditch"
feb626ba-d882-4aa6-815c-c9079ba5c110;105;;Ravenclaw;Polishing pots
488564f4-65fc-482b-91ef-536911162af1;130;10;Slytherin;"Practice magic;Polishing pots;Quidditch"
341b3ad2-0806-4722-ab99-2768b937dc42;150;20;Gryffindor;Polishing pots
75a46034-ae99-4fdf-929d-868d09f8ad1f;115;;Ravenclaw;"Polishing pots;Quidditch"
d240d189-a725-4fe9-b8ec-fe4c8b9862b3;110;10;Ravenclaw;Quidditch
6b9e4c3d-6d75-4bf0-9262-999b9faf14b9;130;10;Gryffindor;Practice magic
efb3b273-fd8a-4cc1-869c-6ad069f25d49;100;20;Gryffindor;Practice magic
1c4572d4-c299-4777-81da-3d57dbf79156;120;20;Ravenclaw;"Practice magic;Quidditch"
06df9150-abe5-4bfd-8a2d-445d00bc09d6;110;10;Hufflepuff;"Polishing pots;Quidditch"
5dbbb860-47bb-42c1-9383-465b05f7b1b6;130;20;Hufflepuff;Polishing pots
a5077ab8-721c-4dfc-bd59-384f3a72bdae;115;10;Gryffindor;"Quidditch;Polishing pots"
cb63dd48-b41c-4b8a-89dd-46fae888fb95;140;20;Gryffindor;"Quidditch;Practice magic"
1eeb9d44-4aac-4fe5-bb3b-d532b9b663d0;140;10;Hufflepuff;"Polishing pots;Practice magic;Quidditch"
16a872c4-758c-4263-bb78-92008df51053;120;20;Slytherin;"Polishing pots;Quidditch"
19b65122-50ac-430b-a957-5260956ef466;120;10;Hufflepuff;"Practice magic;Quidditch"
1a8edc3d-fe85-415b-ae28-edb98630131e;110;20;Hufflepuff;"Practice magic;Quidditch;Polishing pots"
c9f8a658-9ed1-4159-a7f0-28c0370297e1;120;20;Slytherin;Practice magic
feb8d50f-7505-4064-bd51-db71d3d7d5bd;135;;Slytherin;"Polishing pots;Practice magic;Quidditch"
63440b72-a155-4c53-935b-3b82ec6961ec;130;10;Hufflepuff;"Practice magic;Quidditch"
07b4b4df-8005-45e8-bc84-dd73265b0005;150;10;Ravenclaw;"Practice magic;Quidditch;Polishing pots"
a0addf49-568d-47ad-9240-96ce20425dcf;150;10;Slytherin;Quidditch
a7801b48-5278-4cb7-8639-074752355ee6;145;10;Hufflepuff;"Polishing pots;Quidditch;Practice magic"
6249b13e-4ebf-48c1-b93c-886ec1a25c02;145;20;Gryffindor;"Quidditch;Practice magic;Polishing pots"
0bc9fe9c-3f1c-4c53-9e6a-2abad3c7fdd0;105;20;Gryffindor;Polishing pots
747f4397-bb10-4ace-b1c5-30e3b20f60b8;125;20;Gryffindor;Practice magic
cf0de6e6-a9b7-45c0-964c-cdbef80d630c;105;20;Slytherin;Polishing pots
e7b29985-2ebd-4855-aeae-8ac0f5fa3cc2;120;;Ravenclaw;Quidditch
58105efa-662c-4599-8bbb-1e8d67e65ce8;100;20;Gryffindor;"Practice magic;Quidditch"
1e7c816a-f404-42a2-9fe2-275e09896283;100;10;Gryffindor;"Polishing pots;Practice magic;Quidditch"
4bf47e35-246c-44c2-b5fe-50aeaa8a4512;120;10;Hufflepuff;Practice magic
5bf4d606-db31-433c-9454-9bd7f11046b6;145;;Gryffindor;"Polishing pots;Practice magic"
609c3c4c-3390-4849-9bd9-fce69ebcb945;135;20;Slytherin;"Polishing pots;Practice magic;Quidditch"
603ef186-cc10-4491-a464-45d660fded58;105;20;Gryffindor;"Quidditch;Polishing pots"
98da196a-d6d7-4cc1-8bd8-0f38bd058051;140;;Hufflepuff;Polishing pots
fd938252-e0d9-489f-bf68-485a7dfe4e8d;140;;Hufflepuff;"Polishing pots;Quidditch"
b806ae11-2127-44e2-884e-c4c9a0c62231;135;;Ravenclaw;"Quidditch;Practice magic"
c4f4f312-ab07-4cbb-a594-5cf6388cccc2;135;20;Hufflepuff;"Polishing pots;Practice magic;Quidditch"
bf49a3ed-e151-4a82-bbc2-3bf536b78f08;140;10;Slytherin;"Practice magic;Polishing pots;Quidditch"
59517957-3ce2-4ae2-9986-2c627a766d7b;115;;Ravenclaw;Polishing pots
8f570b28-2adc-48cf-9a4c-d901f6d8d08f;145;10;Hufflepuff;"Practice magic;Quidditch;Polishing pots"
d95b6391-ceda-498c-9df2-655d7da39221;115;20;Gryffindor;"Practice magic;Quidditch;Polishing pots"
d387979f-f5c5-4bcc-a0b1-4104a744cb93;120;;Hufflepuff;"Polishing pots;Quidditch"
c99c2b39-1449-4797-8876-4da8cb2bbb1d;145;;Hufflepuff;Quidditch
76737fb9-0872-4818-bbe3-b1e06accffb8;115;10;Gryffindor;"Quidditch;Practice magic;Polishing pots"
9c416869-1d3e-47a8-8b0a-27dac5bf5c14;130;10;Slytherin;"Quidditch;Polishing pots;Practice magic"
55f624e1-eddf-4914-b3fc-254921cd6f99;135;10;Ravenclaw;Practice magic
1d4e04f8-d990-4825-80eb-44836dc5ec33;105;10;Gryffindor;Quidditch
a0f6f556-af41-4dcb-b9b7-ce572b8080d0;100;;Hufflepuff;Polishing pots
f644ce8d-1db7-420f-a2fe-8efc79ce5925;120;20;Ravenclaw;"Quidditch;Polishing pots;Practice magic"
97275705-82d4-497e-8252-c3468fa169e8;145;10;Gryffindor;"Polishing pots;Quidditch;Practice magic"
d9fb8a9f-f0c3-49d1-9587-bf1be5c19304;140;20;Gryffindor;"Polishing pots;Quidditch;Practice magic"
07b69cf6-9cdf-4f9b-be48-e4b235981eea;120;;Gryffindor;Practice magic
ae74d3cf-cbfc-4d7f-89fa-d1c0926c004d;135;20;Slytherin;Quidditch
fc377ede-ee26-40af-83ac-6a97d76309bd;140;20;Gryffindor;"Practice magic;Polishing pots;Quidditch"
196b36ad-086c-4585-824d-ee2ef2c16f0f;115;;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
be8faf77-7a2b-4518-9c45-7737eeae3698;145;;Hufflepuff;Quidditch
872f829e-2b0e-4386-bb20-1ef415d5f6c6;125;10;Gryffindor;"Practice magic;Quidditch;Polishing pots"
dde871b3-5b31-4691-a8b3-1a3603d4d1de;150;;Ravenclaw;Quidditch
fc553dc9-fa72-457a-a357-5beaab7a053a;105;10;Slytherin;Polishing pots
ffb17dd9-6e19-4105-a8ec-51261946020f;120;20;Hufflepuff;"Practice magic;Polishing pots"
02475538-e69c-40d3-bc2a-c356d5558750;115;10;Slytherin;"Practice magic;Polishing pots"
eb32be4e-6af7-4c56-ad9f-0da5c3359a37;100;20;Gryffindor;Practice magic
fdc78489-f76a-42e0-a9d7-dfca0584d99e;125;;Slytherin;Practice magic
b668f696-081c-4c2e-864d-ab2366c472bc;135;10;Gryffindor;Quidditch
0e7b10ef-80ca-4c3f-9cc3-852b0f807c06;100;20;Gryffindor;"Practice magic;Polishing pots;Quidditch"
e3993b2c-b576-4617-a0d6-aa90ece069f6;110;10;Hufflepuff;"Quidditch;Practice magic"
3c969c61-b543-479f-bc34-1e7677d174ca;100;;Gryffindor;"Polishing pots;Practice magic"
8059f71d-dd0f-429d-afe5-d3ae1163137f;110;20;Hufflepuff;"Polishing pots;Practice magic"
cffbfee6-f511-4f4e-8601-d45fdcdb357f;125;20;Hufflepuff;"Quidditch;Practice magic"
80ca3b7b-807c-4b82-9fad-fd45833b58ab;150;;Gryffindor;"Quidditch;Practice magic"
040fcdde-085f-4666-af4f-881d191bec72;135;;Ravenclaw;Quidditch
f6b747f8-d9e1-4991-bf74-2263fb7e7697;130;20;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
e49fa7d6-b217-41bf-8298-af7ff2377d51;115;20;Gryffindor;"Polishing pots;Practice magic;Quidditch"
c1c540af-065d-4f81-80da-86c89dd4882b;110;;Slytherin;"Practice magic;Quidditch;Polishing pots"
a713111c-b2f6-4b35-b07f-f9da1ad8a45b;120;10;Slytherin;"Polishing pots;Practice magic;Quidditch"
51cbf043-1721-4a63-966b-689f99da3226;105;20;Slytherin;"Practice magic;Quidditch;Polishing pots"
6574a346-dfb8-4861-8b37-39e5455f92f0;120;20;Hufflepuff;"Quidditch;Practice magic"
e48cbcc7-0029-4aa0-8c51-1140af221e36;120;10;Ravenclaw;"Quidditch;Polishing pots"
703e324e-51b0-4ef3-a33d-22c943a96692;110;10;Hufflepuff;"Practice magic;Quidditch;Polishing pots"
c45d4934-474c-4370-ba98-6de1b595a062;145;;Ravenclaw;"Practice magic;Polishing pots"
14fc447f-d4a6-4de1-9bbf-a2a0725b2046;105;10;Ravenclaw;"Polishing pots;Quidditch"
44a0b540-31cb-491f-bc2c-4862ba031e87;130;20;Gryffindor;"Polishing pots;Practice magic;Quidditch"
29fa87e7-c93c-40d6-91d6-c045e1aa8732;135;20;Hufflepuff;Practice magic
438650bb-adad-4aae-bc41-89ab6ab5a1ea;105;;Slytherin;"Quidditch;Polishing pots;Practice magic"
6f36b1dc-60c1-4a42-8fdd-aac81504de3f;145;20;Hufflepuff;"Practice magic;Polishing pots"
0f7ff78b-0c0a-4421-b427-3b9c7c45ea7d;130;20;Gryffindor;Practice magic
2d2dc532-c3ae-4e94-b179-b83f6f8e43c2;150;;Slytherin;"Quidditch;Practice magic;Polishing pots"
adc4a00e-7573-4881-8296-6b939a2f2891;100;10;Ravenclaw;Quidditch
c9f7dd11-8cac-4ae3-9293-62acf257b04b;150;20;Gryffindor;Practice magic
7b6e866b-2012-4c77-afb9-2cd3b6f87bf2;140;20;Slytherin;"Practice magic;Quidditch;Polishing pots"
7502a842-0b0b-48b6-8931-06f931e3c1b2;135;20;Ravenclaw;"Practice magic;Quidditch;Polishing pots"
b5998200-4af4-4989-a267-6bcebc2babb1;125;20;Hufflepuff;"Practice magic;Quidditch"
2540b1f5-dfe6-4377-bcaa-6f15f1c45b98;125;20;Slytherin;"Polishing pots;Quidditch;Practice magic"
29eee914-2ac6-4954-956a-e0a2ab0ae49c;110;10;Hufflepuff;"Polishing pots;Practice magic;Quidditch"
2e43e1ce-83e4-440d-b55b-d4cf3016b2d7;150;10;Gryffindor;"Practice magic;Polishing pots"
7bcfbca5-4438-4b8e-ae1b-4d80e701fd38;145;;Slytherin;Polishing pots
dd05164c-10b1-4804-ad68-3805f2c69a69;100;20;Ravenclaw;"Quidditch;Practice magic"
082d0e4b-9324-4564-adba-39395d03f7c3;125;;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
8fa32660-d416-4ec7-9ed8-b18bb958bdc4;100;10;Gryffindor;"Quidditch;Polishing pots;Practice magic"
afe26afe-2749-4948-a848-c25405adb48b;125;20;Ravenclaw;"Quidditch;Practice magic;Polishing pots"
82c5b56a-bfe1-4a96-b9f9-020ff39066b8;145;20;Gryffindor;"Polishing pots;Practice magic;Quidditch"
09796a39-701d-4106-9b87-7941501c1484;105;;Ravenclaw;"Practice magic;Polishing pots"
da06c797-1125-4458-a171-727b10278939;115;10;Gryffindor;"Polishing pots;Practice magic"
83c56c3b-1565-47d5-a837-c82c3ffb3e0e;120;20;Gryffindor;"Polishing pots;Quidditch"
8fb7de6c-7b8a-4d5a-b577-9cd87845dd02;130;10;Slytherin;"Practice magic;Quidditch;Polishing pots"
8a706455-a24d-4e95-9636-6da088de5b57;125;20;Hufflepuff;"Practice magic;Polishing pots"
84d41a76-872b-4f8f-8bac-5cefe8d90786;110;20;Ravenclaw;Quidditch
5b479181-7ebb-4b2b-824c-ca4f33dd0e77;115;20;Ravenclaw;"Quidditch;Polishing pots;Practice magic"
e0eead34-8368-4763-99b0-787964d4c04e;110;10;Ravenclaw;"Polishing pots;Quidditch"
fd5847c7-c587-4ec1-910f-42fb023e2b49;115;20;Ravenclaw;"Polishing pots;Quidditch;Practice magic"
20b7ba28-4401-4b88-8cc9-4e540c049ab5;145;20;Slytherin;"Practice magic;Quidditch"
93f57849-035d-4294-8f9b-c346a9d25e8d;110;10;Slytherin;"Quidditch;Practice magic;Polishing pots"
5d22adf4-3d2e-4d7a-a740-eb64e132a567;105;20;Slytherin;Polishing pots
2a09eb6c-fc6b-4924-b6fa-f0bb95d0dd03;125;10;Hufflepuff;"Quidditch;Polishing pots"
16b02bff-c38a-41a4-b34e-e8623e393d3f;110;;Slytherin;"Practice magic;Quidditch"
1ae462bf-7291-4376-b4ef-017938eb7821;115;20;Slytherin;Quidditch
cd6e58a4-4d35-461d-8d47-aa5223f56d93;115;;Hufflepuff;"Polishing pots;Practice magic"
7330b96f-fa28-40d7-8301-bc3dec99bf06;145;10;Gryffindor;"Practice magic;Quidditch"
0dacf52e-8d17-40f0-b46b-63bb8458a9af;120;10;Slytherin;"Practice magic;Polishing pots;Quidditch"
87f82189-3dc1-4627-80d2-a46841ccfc90;120;;Gryffindor;"Practice magic;Quidditch"
afa8f4af-be77-4079-9ddb-48b3531212d3;130;10;Hufflepuff;Polishing pots
07f228a9-a97e-48fa-8973-201696a26180;145;10;Hufflepuff;"Quidditch;Practice magic"
35fc9354-cf4e-4620-8054-189bacacc7b2;120;10;Slytherin;"Polishing pots;Quidditch"
9854a888-04b7-4283-baab-96d228e92e4f;135;10;Ravenclaw;"Polishing pots;Practice magic"
6afdf438-9879-4bf1-89f0-1eb4072bb26c;120;10;Hufflepuff;"Polishing pots;Quidditch;Practice magic"
da2e8a35-ec44-421b-a119-f728e70c3024;110;10;Hufflepuff;"Quidditch;Polishing pots"
e01d5bb7-b6e3-46d1-8dfe-8162ce075445;145;;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
f8c93dab-c241-441f-b141-8987866ba035;130;10;Ravenclaw;"Polishing pots;Quidditch"
9477ee79-2f95-404b-a5e9-3fc7daa84561;115;10;Ravenclaw;"Practice magic;Polishing pots"
75e5c571-1842-4a25-986b-7f339f0c18b7;130;20;Slytherin;"Polishing pots;Quidditch;Practice magic"
c11b6ce2-c4d2-4ea5-94aa-0d082ef12b45;100;20;Gryffindor;Practice magic
d79330e2-6ad2-4a13-b5e5-50445eaa7598;125;20;Gryffindor;Practice magic
d45b8ca5-9f01-4d0e-beb6-7d1965c354a1;110;20;Gryffindor;"Practice magic;Quidditch"
dfb26a2a-8ed0-4263-aa6b-6923430df2ef;135;10;Hufflepuff;Polishing pots
5f42d166-e23e-4520-9b2c-390c22651233;115;20;Hufflepuff;Practice magic
ed40cc26-3e63-4a05-8e66-dbc573ba2456;115;10;Slytherin;Polishing pots
68b009df-dd01-4e9a-b4f2-1768e3d296ab;145;10;Slytherin;"Polishing pots;Practice magic"
861e24fd-42ff-4c9a-83f0-02b242da4aba;115;20;Hufflepuff;"Polishing pots;Practice magic;Quidditch"
200e5227-6898-47b6-a05c-faf7f1e0863f;120;10;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
591e7b6c-161a-45d3-a089-17c419fbdb65;100;10;Gryffindor;"Polishing pots;Practice magic"
b0b54f53-c3b0-49f3-8140-b165b43a421b;120;;Hufflepuff;"Quidditch;Practice magic"
54971b92-f7d4-4dbc-9194-a6f47dc12d1a;125;20;Hufflepuff;Quidditch
78e9136a-0239-4efc-b8fa-eb0264cd3d87;120;;Slytherin;"Polishing pots;Quidditch;Practice magic"
4ce92ed7-4ce3-4ea3-ae85-37301431da44;140;;Ravenclaw;Polishing pots
cc9fdc8a-2f30-4bb2-9e07-979b32ebf441;150;;Hufflepuff;"Polishing pots;Practice magic"
4a1d366a-d044-42e4-bcf5-5720ff872cd8;150;10;Ravenclaw;"Polishing pots;Practice magic"
172590fe-0567-4f57-87de-d18933ca19c9;145;10;Ravenclaw;"Polishing pots;Quidditch;Practice magic"
7cac18a9-3b07-40ff-b17f-1b0ae838b68e;115;20;Gryffindor;"Quidditch;Polishing pots;Practice magic"
d45c4c16-9d6e-4093-a6d7-27c7930a4d51;150;10;Ravenclaw;"Quidditch;Practice magic;Polishing pots"
d0b40afb-9127-4474-8452-3d8d2ec580b2;125;10;Gryffindor;Polishing pots
cf789619-4e91-4248-b80a-41be22d38498;115;;Gryffindor;"Quidditch;Polishing pots;Practice magic"
e00d1056-9c5c-4756-bea7-13c37a9415d3;140;10;Ravenclaw;Practice magic
d4e7cb0e-b698-474e-a1cc-e2f49505b494;125;10;Slytherin;Practice magic
9130b98c-bc2f-42cd-a6fb-72b5c6eac94c;115;;Gryffindor;"Quidditch;Practice magic"
0b3326b1-85e8-4c24-a0d4-5a5e6b68d7a2;135;10;Slytherin;Practice magic
93350133-4ac1-4fd8-9f50-eed617cb9c18;125;10;Hufflepuff;"Quidditch;Practice magic"
8ed85146-fc68-448b-a81e-19ae2d037a32;100;20;Slytherin;Quidditch
a80bff82-28f3-4a89-b6a4-ed1b8fe3967f;135;;Ravenclaw;Polishing pots
90d377a4-9d7e-478d-afee-60d856fbd3eb;150;10;Slytherin;"Practice magic;Polishing pots"
254d3a50-1c3d-48f6-9ce4-a5d58411b238;150;;Gryffindor;Quidditch
b2e7ca68-5779-421e-aa37-aa0bb33016e7;125;;Gryffindor;"Quidditch;Practice magic;Polishing pots"
9fc51f78-de08-4ddc-97d3-8b234fe9c394;120;20;Ravenclaw;Practice magic
5b596ee8-cd99-4d58-90cd-8f478cce7420;120;10;Gryffindor;Polishing pots
cc7f1821-ef2c-42a8-8161-3e5d42e448a8;100;;Hufflepuff;Quidditch
62119378-42b8-4120-b831-2f7de8822f10;140;;Gryffindor;"Quidditch;Polishing pots"
8f8ffc51-1bd6-4e68-a589-effb9d899dd8;125;10;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
027ce14e-74a3-4872-b603-7f4290296af2;105;10;Slytherin;"Quidditch;Polishing pots"
ec3f6cad-d3d3-49b5-8fe9-6a51d352d909;110;10;Ravenclaw;"Practice magic;Quidditch"
7818f72f-c161-42b8-b14c-7a7ad460f165;135;10;Slytherin;Practice magic
aa4df880-2dff-4791-9472-c5b301f32dac;130;;Hufflepuff;"Practice magic;Polishing pots;Quidditch"
a39aca68-c8d1-4fb7-b2dc-e88deba359f1;125;20;Ravenclaw;"Practice magic;Polishing pots;Quidditch"
e97fa97c-608c-4635-bf8e-a29d0815f4a9;140;;Ravenclaw;"Quidditch;Polishing pots;Practice magic"
214e6850-f8cb-4ce5-b8d9-d6cb84e62325;150;10;Gryffindor;Polishing pots
502e347c-d798-4fc5-aa15-e4fd3d24cccf;110;10;Hufflepuff;"Quidditch;Practice magic"
8a98b1ec-0511-4f38-a7b0-c36569be8305;145;;Slytherin;Polishing pots
a75d116d-1d5b-4889-a389-28db737beb1c;120;;Slytherin;Quidditch
d47ecc23-8852-49d5-8820-fc89b7f4f47f;140;10;Gryffindor;Polishing pots
0b90cb93-c032-4d85-9352-289bb1923963;105;10;Hufflepuff;"Polishing pots;Quidditch;Practice magic"
371346d9-eb22-4421-af0e-227ebdeffc3b;130;20;Slytherin;"Practice magic;Quidditch"
46fc7941-517a-4022-94bc-c09bc7beaa0f;145;20;Ravenclaw;"Polishing pots;Practice magic;Quidditch"
3b764c1e-1e85-41cd-9763-0ab797f5b7e6;145;;Hufflepuff;"Polishing pots;Practice magic;Quidditch"
621d8280-6afc-43e8-aa6d-605b5c5b686c;135;20;Slytherin;Quidditch
be8ea1e0-03a7-4fa3-94e4-1205830b96a1;150;;Slytherin;"Quidditch;Practice magic;Polishing pots"
5188c7fe-ed52-4b4b-af53-1494e563578f;125;;Slytherin;"Quidditch;Polishing pots;Practice magic"
8d4873eb-a6e1-42d3-a1c1-2442b7216ed2;110;10;Gryffindor;"Polishing pots;Quidditch"
e3835132-ee35-4262-8db5-b9b46c328b5b;150;;Hufflepuff;Polishing pots
5b22dfb1-a667-4b89-b5dc-9bb1d2bd190b;110;20;Ravenclaw;"Practice magic;Polishing pots"
89d7970d-67b0-4686-a25b-e0ff1ac4dbc8;105;10;Ravenclaw;Polishing pots
240e7c86-7c92-4b95-87a7-8605cf6270fd;135;20;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
ea3d9590-c644-46ff-bd67-acede235c6a9;125;10;Ravenclaw;"Polishing pots;Practice magic"
9e491ec8-52dd-442f-ba07-3cdd9880d092;130;;Slytherin;"Practice magic;Quidditch;Polishing pots"
df80fe1e-0eef-43f1-af10-214d8046d11c;125;;Gryffindor;"Quidditch;Polishing pots;Practice magic"
